index,img_path,skin_color,lip_color,eye_color,hair,hair_color,gender,earring,smile,frontal_face,style
405,../cv_learning/FS2K/train/photo/photo1_image0552.png,"[152, 131]","[126.37861915367483, 70.4120267260579, 56.957683741648104]","[93.70157068062828, 71.73821989528795, 61.675392670157066]",0,1,0,1,1,0,1
406,../cv_learning/FS2K/train/photo/photo1_image0553.png,"[157, 132]","[158.95291902071563, 92.3804143126177, 96.05743879472693]","[98.09558823529412, 62.044117647058826, 69.48529411764706]",0,2,1,1,0,0,1
407,../cv_learning/FS2K/train/photo/photo1_image0555.png,"[152, 133]","[138.47767857142858, 114.48214285714286, 114.27232142857143]","[87.10526315789474, 91.64661654135338, 88.27067669172932]",0,4,0,1,1,0,1
408,../cv_learning/FS2K/train/photo/photo1_image0556.png,"[155, 136]","[169.34458672875436, 111.44121071012806, 97.34691501746217]","[117.1969696969697, 77.86363636363636, 60.25]",0,0,0,1,1,0,1
409,../cv_learning/FS2K/train/photo/photo1_image0557.png,"[158, 136]","[177.98293029871977, 100.27027027027027, 98.7823613086771]","[91.6046511627907, 82.91472868217055, 79.09302325581395]",0,4,1,1,0,0,1
410,../cv_learning/FS2K/train/photo/photo1_image0558.png,"[156, 136]","[192.94794794794794, 127.87687687687688, 109.85885885885885]","[62.35260115606936, 57.74566473988439, 55.16184971098266]",0,1,1,1,0,0,1
411,../cv_learning/FS2K/train/photo/photo1_image0559.png,"[156, 136]","[208.94628099173553, 94.72727272727273, 143.31714876033058]","[86.38541666666667, 72.0, 63.854166666666664]",0,1,1,1,1,0,1
412,../cv_learning/FS2K/train/photo/photo1_image0560.png,"[153, 136]","[146.39590443686006, 93.24744027303754, 92.53242320819113]","[128.84246575342465, 107.11643835616438, 108.72602739726027]",0,4,1,0,1,0,1
413,../cv_learning/FS2K/train/photo/photo1_image0561.png,"[156, 141]","[149.44328097731238, 101.48167539267016, 85.11692844677138]","[76.72222222222223, 53.06666666666667, 37.4]",0,4,0,1,0,0,1
414,../cv_learning/FS2K/train/photo/photo1_image0563.png,"[159, 135]","[157.11973392461198, 94.7250554323725, 91.53880266075387]","[114.00740740740741, 85.60740740740741, 74.68888888888888]",0,4,0,1,1,0,1
415,../cv_learning/FS2K/train/photo/photo1_image0564.png,"[156, 133]","[180.08264462809916, 104.13223140495867, 97.01818181818182]","[124.17910447761194, 94.0, 76.07462686567165]",0,4,1,1,0,0,1
416,../cv_learning/FS2K/train/photo/photo1_image0565.png,"[154, 138]","[92.33333333333333, 46.02696078431372, 30.644607843137255]","[83.34285714285714, 53.68571428571428, 35.542857142857144]",0,1,0,1,1,0,1
417,../cv_learning/FS2K/train/photo/photo1_image0566.png,"[151, 136]","[168.046875, 110.88802083333333, 109.89322916666667]","[119.29761904761905, 84.47619047619048, 73.95238095238095]",0,1,0,1,1,0,1
418,../cv_learning/FS2K/train/photo/photo1_image0567.png,"[158, 129]","[159.67105263157896, 95.95614035087719, 81.39473684210526]","[121.0506329113924, 78.53164556962025, 58.379746835443036]",0,0,0,1,1,0,1
419,../cv_learning/FS2K/train/photo/photo1_image0568.png,"[155, 137]","[142.99445983379502, 94.6398891966759, 91.85872576177286]","[135.93103448275863, 109.79885057471265, 100.76436781609195]",0,1,0,1,0,0,1
420,../cv_learning/FS2K/train/photo/photo1_image0569.png,"[161, 132]","[170.55753968253967, 66.75595238095238, 73.33333333333333]","[39.552, 31.128, 28.136]",0,1,1,0,0,0,1
421,../cv_learning/FS2K/train/photo/photo1_image0570.png,"[153, 136]","[190.38401559454192, 117.0701754385965, 94.46783625730994]","[150.09803921568627, 115.65686274509804, 86.6078431372549]",0,1,0,0,0,0,1
422,../cv_learning/FS2K/train/photo/photo1_image0571.png,"[156, 135]","[213.50413223140495, 157.37190082644628, 146.46776859504132]","[177.25, 149.66304347826087, 144.06521739130434]",0,4,0,1,0,0,1
423,../cv_learning/FS2K/train/photo/photo1_image0573.png,"[155, 138]","[136.2549019607843, 84.105580693816, 78.20060331825037]","[62.78787878787879, 53.833333333333336, 48.96212121212121]",0,1,1,0,0,0,1
424,../cv_learning/FS2K/train/photo/photo1_image0574.png,"[154, 133]","[140.48007590132826, 81.16698292220114, 66.81214421252372]","[87.6826923076923, 61.5, 49.66346153846154]",0,0,0,1,0,0,1
425,../cv_learning/FS2K/train/photo/photo1_image0576.png,"[161, 138]","[182.1658653846154, 126.99278846153847, 103.02884615384616]","[139.8053097345133, 107.00884955752213, 91.19469026548673]",0,1,0,1,0,0,1
426,../cv_learning/FS2K/train/photo/photo1_image0577.png,"[156, 135]","[182.13950276243094, 87.29005524861878, 47.379834254143645]","[135.27338129496403, 70.64028776978417, 38.83453237410072]",0,1,0,1,1,0,1
427,../cv_learning/FS2K/train/photo/photo1_image0578.png,"[160, 137]","[126.32995495495496, 79.44031531531532, 68.96846846846847]","[69.06422018348624, 53.06422018348624, 47.642201834862384]",0,1,0,1,1,0,1
428,../cv_learning/FS2K/train/photo/photo1_image0579.png,"[155, 130]","[180.5830115830116, 128.19594594594594, 112.86486486486487]","[83.40287769784173, 60.906474820143885, 49.62589928057554]",1,3,0,1,0,0,1
429,../cv_learning/FS2K/train/photo/photo1_image0580.png,"[156, 134]","[169.93423271500842, 53.59527824620574, 46.860033726812816]","[136.66666666666666, 107.96363636363637, 88.96363636363637]",0,1,1,0,0,0,1
430,../cv_learning/FS2K/train/photo/photo1_image0581.png,"[159, 129]","[177.6088280060883, 112.86149162861491, 106.85083713850837]","[110.6969696969697, 95.86060606060606, 90.25454545454545]",0,0,1,1,1,0,1
431,../cv_learning/FS2K/train/photo/photo1_image0582.png,"[156, 135]","[154.8153153153153, 84.83183183183183, 87.88288288288288]","[61.43434343434343, 43.77777777777778, 40.696969696969695]",0,1,0,1,0,0,1
432,../cv_learning/FS2K/train/photo/photo1_image0583.png,"[153, 137]","[124.36111111111111, 84.06481481481481, 71.82314814814815]","[77.64356435643565, 50.35643564356435, 41.43564356435643]",0,1,0,1,0,0,1
433,../cv_learning/FS2K/train/photo/photo1_image0584.png,"[154, 133]","[180.42417582417582, 106.23296703296704, 89.43516483516484]","[121.44155844155844, 66.01298701298701, 46.44155844155844]",0,4,0,1,0,0,1
434,../cv_learning/FS2K/train/photo/photo1_image0585.png,"[157, 133]","[177.77762039660055, 103.37393767705383, 86.31444759206799]","[143.50943396226415, 98.49056603773585, 79.80188679245283]",0,1,0,1,0,0,1
435,../cv_learning/FS2K/train/photo/photo1_image0586.png,"[164, 135]","[112.62266857962697, 54.83070301291248, 47.72022955523673]","[70.35148514851485, 54.5990099009901, 45.78712871287129]",0,4,1,1,1,0,1
436,../cv_learning/FS2K/train/photo/photo1_image0587.png,"[154, 138]","[178.89719626168224, 115.20560747663552, 108.11214953271028]","[142.89655172413794, 100.51724137931035, 87.11494252873563]",0,0,0,1,0,0,1
437,../cv_learning/FS2K/train/photo/photo1_image0588.png,"[158, 133]","[157.0491493383743, 103.74102079395085, 109.02457466918715]","[120.05263157894737, 88.82105263157895, 87.21052631578948]",0,0,0,1,0,0,1
438,../cv_learning/FS2K/train/photo/photo1_image0589.png,"[153, 138]","[164.638731596829, 101.87315968289921, 98.9682899207248]","[101.8159509202454, 75.98159509202453, 65.88343558282209]",0,1,1,1,0,0,1
439,../cv_learning/FS2K/train/photo/photo1_image0590.png,"[158, 136]","[172.57716701902748, 97.45243128964059, 77.36997885835095]","[120.15, 78.97, 61.21]",0,4,0,1,0,0,1
440,../cv_learning/FS2K/train/photo/photo1_image0591.png,"[157, 135]","[148.36858974358975, 84.05608974358974, 87.6073717948718]","[97.65137614678899, 64.88990825688073, 53.22018348623853]",0,1,0,1,0,0,1
441,../cv_learning/FS2K/train/photo/photo1_image0592.png,"[155, 135]","[154.60384153661465, 98.3217286914766, 92.02160864345738]","[83.45132743362832, 65.61061946902655, 62.88495575221239]",1,3,0,1,0,0,1
442,../cv_learning/FS2K/train/photo/photo1_image0594.png,"[150, 136]","[112.60875331564986, 75.05570291777188, 63.13660477453581]","[85.21929824561404, 60.41228070175438, 48.07017543859649]",0,1,0,1,1,0,1
443,../cv_learning/FS2K/train/photo/photo1_image0595.png,"[155, 134]","[193.82162162162163, 120.75675675675676, 112.98648648648648]","[126.84444444444445, 92.05555555555556, 83.96666666666667]",0,0,0,1,0,0,1
444,../cv_learning/FS2K/train/photo/photo1_image0596.png,"[156, 132]","[176.54126984126984, 97.13650793650794, 84.0936507936508]","[110.6044776119403, 82.04477611940298, 74.44029850746269]",0,1,1,0,0,0,1
445,../cv_learning/FS2K/train/photo/photo1_image0597.png,"[156, 134]","[142.48612945838838, 88.80845442536328, 79.24306472919419]","[64.12080536912751, 50.080536912751676, 48.54362416107382]",0,0,1,1,0,0,1
446,../cv_learning/FS2K/train/photo/photo1_image0598.png,"[156, 138]","[191.00462962962962, 101.45833333333333, 91.85879629629629]","[137.4620253164557, 94.89240506329114, 81.03164556962025]",0,0,0,1,1,0,1
447,../cv_learning/FS2K/train/photo/photo1_image0600.png,"[155, 134]","[107.19138755980862, 60.38277511961722, 51.89473684210526]","[79.91256830601093, 58.28415300546448, 44.278688524590166]",0,1,0,1,1,0,1
448,../cv_learning/FS2K/train/photo/photo1_image0601.png,"[155, 136]","[221.1089965397924, 142.10207612456747, 118.7681660899654]","[175.9108910891089, 126.64356435643565, 105.94059405940594]",0,0,0,1,1,0,1
449,../cv_learning/FS2K/train/photo/photo1_image0602.png,"[155, 133]","[148.15023474178403, 81.85915492957747, 61.47652582159625]","[108.15730337078652, 80.0, 67.35955056179775]",0,4,0,1,0,0,1
450,../cv_learning/FS2K/train/photo/photo1_image0603.png,"[158, 128]","[199.3304964539007, 111.75886524822695, 110.6468085106383]","[109.86826347305389, 87.02994011976048, 81.88622754491018]",0,4,1,1,0,0,1
451,../cv_learning/FS2K/train/photo/photo1_image0604.png,"[156, 131]","[168.15488215488216, 95.60437710437711, 90.9057239057239]","[132.5, 97.08, 87.86]",0,0,0,1,1,0,1
452,../cv_learning/FS2K/train/photo/photo1_image0605.png,"[160, 137]","[203.12967914438502, 143.18048128342247, 136.50133689839572]","[93.05737704918033, 71.72950819672131, 63.82786885245902]",0,0,1,0,0,0,1
453,../cv_learning/FS2K/train/photo/photo1_image0606.png,"[157, 133]","[176.76546762589928, 101.19856115107913, 86.2431654676259]","[114.60544217687075, 88.79591836734694, 79.51700680272108]",0,1,0,1,0,0,1
454,../cv_learning/FS2K/train/photo/photo1_image0607.png,"[152, 135]","[200.19289340101523, 130.82741116751268, 103.14213197969544]","[87.90625, 63.03125, 52.229166666666664]",0,0,1,1,0,0,1
455,../cv_learning/FS2K/train/photo/photo1_image0608.png,"[152, 136]","[199.7540192926045, 145.87138263665594, 143.22829581993568]","[129.34615384615384, 122.16153846153846, 121.23076923076923]",0,4,1,0,0,0,1
456,../cv_learning/FS2K/train/photo/photo1_image0609.png,"[153, 134]","[181.19195046439629, 108.671826625387, 93.39009287925697]","[137.79268292682926, 85.1829268292683, 66.48780487804878]",0,4,0,1,1,0,1
457,../cv_learning/FS2K/train/photo/photo1_image0610.png,"[155, 132]","[192.15890850722312, 116.91653290529695, 106.26003210272873]","[128.5486725663717, 95.77876106194691, 81.78761061946902]",0,1,1,0,1,0,1
458,../cv_learning/FS2K/train/photo/photo1_image0611.png,"[156, 132]","[153.6201044386423, 77.68929503916449, 68.44908616187989]","[89.90625, 60.458333333333336, 49.604166666666664]",0,2,1,0,0,0,1
459,../cv_learning/FS2K/train/photo/photo1_image0612.png,"[155, 144]","[134.82410423452768, 89.16069489685125, 81.45711183496199]","[96.73611111111111, 72.15277777777777, 65.15277777777777]",0,1,0,1,0,0,1
460,../cv_learning/FS2K/train/photo/photo1_image0613.png,"[155, 133]","[191.9109947643979, 117.1020942408377, 118.15706806282722]","[130.68141592920355, 108.070796460177, 102.66371681415929]",0,0,0,1,0,0,1
461,../cv_learning/FS2K/train/photo/photo1_image0614.png,"[157, 131]","[202.748987854251, 123.82051282051282, 113.77867746288798]","[109.48979591836735, 83.07482993197279, 69.8639455782313]",0,0,1,0,0,0,1
462,../cv_learning/FS2K/train/photo/photo1_image0615.png,"[150, 133]","[172.37723214285714, 112.24107142857143, 108.19866071428571]","[76.99009900990099, 58.0, 50.94059405940594]",0,4,0,1,1,0,1
463,../cv_learning/FS2K/train/photo/photo1_image0616.png,"[154, 134]","[204.81172291296625, 140.15985790408527, 118.19182948490231]","[131.2212389380531, 92.27433628318585, 76.1858407079646]",0,4,1,0,0,0,1
464,../cv_learning/FS2K/train/photo/photo1_image0617.png,"[155, 136]","[198.91423670668954, 133.07204116638079, 103.59691252144083]","[74.66911764705883, 58.6985294117647, 50.713235294117645]",0,0,1,0,0,0,1
465,../cv_learning/FS2K/train/photo/photo1_image0619.png,"[155, 133]","[201.36027713625867, 135.4526558891455, 129.56120092378754]","[126.10833333333333, 111.50833333333334, 106.18333333333334]",0,4,0,1,1,1,1
466,../cv_learning/FS2K/train/photo/photo1_image0620.png,"[154, 133]","[187.34174757281554, 92.11067961165048, 84.66796116504854]","[130.76190476190476, 101.51587301587301, 99.88095238095238]",0,0,0,1,0,0,1
467,../cv_learning/FS2K/train/photo/photo1_image0621.png,"[156, 134]","[185.73205741626793, 106.01116427432217, 99.05422647527911]","[98.26086956521739, 76.09316770186335, 68.45341614906832]",0,0,1,0,0,0,1
468,../cv_learning/FS2K/train/photo/photo1_image0622.png,"[153, 134]","[190.02713178294573, 127.06847545219638, 126.34754521963825]","[121.23357664233576, 92.93430656934306, 81.25547445255475]",0,1,1,0,0,0,1
469,../cv_learning/FS2K/train/photo/photo1_image0623.png,"[151, 136]","[90.9253112033195, 65.82849239280775, 51.03319502074689]","[91.51773049645391, 73.34751773049645, 63.156028368794324]",0,1,0,1,1,0,1
470,../cv_learning/FS2K/train/photo/photo1_image0624.png,"[156, 133]","[164.78333333333333, 86.66904761904762, 63.470238095238095]","[59.24752475247525, 37.53465346534654, 29.247524752475247]",0,0,1,0,0,0,1
471,../cv_learning/FS2K/train/photo/photo1_image0625.png,"[155, 136]","[181.22997416020672, 113.41343669250647, 100.16795865633075]","[130.86614173228347, 97.08661417322834, 87.68503937007874]",0,0,0,1,0,0,1
472,../cv_learning/FS2K/train/photo/photo1_image0626.png,"[162, 135]","[196.05390070921985, 92.54468085106383, 83.35602836879433]","[156.8125, 128.09821428571428, 113.96428571428571]",0,0,1,0,0,0,1
473,../cv_learning/FS2K/train/photo/photo1_image0627.png,"[153, 133]","[178.72600619195046, 106.61919504643963, 96.11300309597523]","[106.71604938271605, 71.67283950617283, 61.21604938271605]",0,0,1,0,0,0,1
474,../cv_learning/FS2K/train/photo/photo1_image0628.png,"[157, 130]","[112.74511819116135, 98.10688591983556, 92.61664953751284]","[90.32, 83.22, 70.22]",0,1,0,1,0,0,1
475,../cv_learning/FS2K/train/photo/photo1_image0629.png,"[157, 135]","[177.70474516695958, 86.00351493848858, 57.523725834797894]","[98.38053097345133, 59.56637168141593, 44.31858407079646]",0,1,1,1,0,0,1
476,../cv_learning/FS2K/train/photo/photo1_image0630.png,"[155, 139]","[175.70425138632163, 104.2181146025878, 92.62661737523105]","[156.76470588235293, 111.0, 90.6]",0,0,0,1,0,0,1
477,../cv_learning/FS2K/train/photo/photo1_image0631.png,"[155, 132]","[162.12235294117647, 92.74117647058823, 81.04]","[111.51923076923077, 76.28846153846153, 61.91346153846154]",0,0,0,1,0,0,1
478,../cv_learning/FS2K/train/photo/photo1_image0632.png,"[159, 134]","[182.70394736842104, 126.00438596491227, 120.35745614035088]","[124.8135593220339, 107.50847457627118, 104.98305084745763]",0,0,0,1,0,0,1
479,../cv_learning/FS2K/train/photo/photo1_image0633.png,"[154, 137]","[206.79037800687286, 157.70790378006873, 148.2164948453608]","[155.19631901840492, 142.88343558282207, 124.70552147239263]",0,0,0,1,0,0,1
480,../cv_learning/FS2K/train/photo/photo1_image0634.png,"[156, 132]","[198.31666666666666, 133.71851851851852, 132.6462962962963]","[116.08163265306122, 86.79591836734694, 78.79591836734694]",0,0,1,0,0,0,1
481,../cv_learning/FS2K/train/photo/photo1_image0635.png,"[154, 133]","[199.6782334384858, 122.03154574132492, 120.10725552050474]","[145.84297520661158, 134.10743801652893, 132.27272727272728]",0,1,0,1,0,0,1
482,../cv_learning/FS2K/train/photo/photo1_image0636.png,"[152, 133]","[165.61174785100286, 94.80372492836676, 89.73065902578797]","[71.46341463414635, 58.48780487804878, 51.951219512195124]",0,0,1,0,0,0,1
483,../cv_learning/FS2K/train/photo/photo1_image0637.png,"[156, 136]","[196.25778546712803, 131.7560553633218, 123.78373702422145]","[142.30392156862746, 116.18627450980392, 102.91176470588235]",0,0,1,1,0,0,1
484,../cv_learning/FS2K/train/photo/photo1_image0638.png,"[151, 134]","[103.04289544235925, 64.80697050938338, 58.45040214477212]","[48.1, 39.446666666666665, 36.1]",0,1,0,1,1,1,1
485,../cv_learning/FS2K/train/photo/photo1_image0639.png,"[160, 128]","[126.67916666666666, 80.0, 68.28333333333333]","[52.47488584474886, 38.013698630136986, 26.575342465753426]",0,4,0,1,1,0,1
486,../cv_learning/FS2K/train/photo/photo1_image0640.png,"[155, 135]","[202.85470085470087, 143.47008547008548, 136.92022792022792]","[150.6206896551724, 123.05172413793103, 113.5]",0,1,0,1,0,0,1
487,../cv_learning/FS2K/train/photo/photo1_image0641.png,"[150, 128]","[160.3151364764268, 118.75434243176178, 105.13895781637717]","[93.28571428571429, 65.65306122448979, 54.19387755102041]",0,4,0,1,1,0,1
488,../cv_learning/FS2K/train/photo/photo1_image0642.png,"[152, 138]","[195.14229249011856, 118.46047430830039, 91.39723320158103]","[155.80392156862746, 117.48039215686275, 99.24509803921569]",0,4,0,1,0,1,1
489,../cv_learning/FS2K/train/photo/photo1_image0643.png,"[160, 133]","[187.876953125, 95.638671875, 89.96875]","[127.04838709677419, 89.6989247311828, 70.09139784946237]",0,0,1,1,1,0,1
490,../cv_learning/FS2K/train/photo/photo1_image0644.png,"[158, 135]","[146.01988636363637, 96.96875, 91.98579545454545]","[103.77027027027027, 85.5945945945946, 74.51351351351352]",0,1,0,1,1,0,1
491,../cv_learning/FS2K/train/photo/photo1_image0645.png,"[153, 136]","[124.72494669509595, 68.78891257995735, 57.73987206823028]","[86.75510204081633, 65.03061224489795, 50.11224489795919]",0,1,0,1,0,0,1
492,../cv_learning/FS2K/train/photo/photo1_image0646.png,"[156, 134]","[162.90055248618785, 107.90331491712708, 97.25690607734806]","[101.65137614678899, 81.70642201834862, 69.02752293577981]",0,0,0,1,1,0,1
493,../cv_learning/FS2K/train/photo/photo1_image0647.png,"[152, 136]","[106.59150326797386, 64.94852941176471, 58.68218954248366]","[60.75, 39.619565217391305, 29.07608695652174]",0,1,0,1,0,0,1
494,../cv_learning/FS2K/train/photo/photo1_image0648.png,"[151, 132]","[155.82181259600614, 95.27342549923195, 90.61136712749617]","[114.81481481481481, 95.8641975308642, 90.8395061728395]",0,4,1,1,1,0,1
495,../cv_learning/FS2K/train/photo/photo1_image0649.png,"[155, 134]","[184.59108280254776, 114.76178343949044, 117.61528662420382]","[71.24683544303798, 54.88607594936709, 56.265822784810126]",0,2,1,0,0,0,1
